window_start,source,key,stream_count,batch_count,count_diff,count_diff_pct,stream_avg,batch_avg,avg_diff,avg_diff_pct,stream_min,batch_min,min_diff,stream_max,batch_max,max_diff,status,compared_ts,root_cause_tags,details_json
2026-02-28 14:03:00+00:00,social,Cricket,32,32.0,0,0.0,197.90625,197.90625,0.0,0.0,79.0,79.0,0.0,388.0,388.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:01:00+00:00,stock,AAPL,31,31.0,0,0.0,185.17483870967743,185.17483870967743,0.0,0.0,183.5,183.5,0.0,186.4,186.4,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:02:00+00:00,social,Space,22,22.0,0,0.0,174.63636363636363,174.63636363636363,0.0,0.0,21.0,21.0,0.0,393.0,393.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:02:00+00:00,social,Startups,26,26.0,0,0.0,200.69230769230768,200.69230769230768,0.0,0.0,99.0,99.0,0.0,380.0,380.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:03:00+00:00,social,Python,16,16.0,0,0.0,191.4375,191.4375,0.0,0.0,64.0,64.0,0.0,364.0,364.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:01:00+00:00,social,Startups,4,4.0,0,0.0,242.0,242.0,0.0,0.0,182.0,182.0,0.0,296.0,296.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:05:00+00:00,social,Startups,18,18.0,0,0.0,220.83333333333334,220.83333333333334,0.0,0.0,41.0,41.0,0.0,375.0,375.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:07:00+00:00,social,Gaming,15,15.0,0,0.0,170.86666666666667,170.86666666666667,0.0,0.0,27.0,27.0,0.0,336.0,336.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:07:00+00:00,social,Crypto,19,19.0,0,0.0,184.94736842105263,184.94736842105263,0.0,0.0,74.0,74.0,0.0,309.0,309.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:03:00+00:00,stock,GOOGL,44,44.0,0,0.0,149.92318181818177,149.92318181818177,0.0,0.0,148.8,148.8,0.0,150.96,150.96,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:01:00+00:00,social,Crypto,7,7.0,0,0.0,245.57142857142858,245.57142857142858,0.0,0.0,200.0,200.0,0.0,364.0,364.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:08:00+00:00,social,Python,14,7.0,7,100.0,223.14285714285714,208.0,15.142857142857139,7.280219780219778,59.0,59.0,0.0,352.0,347.0,5.0,FAIL,2026-02-28 14:08:49.643711+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:07:00+00:00,stock,MSFT,61,61.0,0,0.0,409.99262295081957,409.99262295081957,0.0,0.0,406.68,406.68,0.0,414.3,414.3,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:04:00+00:00,stock,NVDA,54,54.0,0,0.0,719.9007407407408,719.9007407407408,0.0,0.0,714.7,714.7,0.0,728.55,728.55,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,social,Gaming,4,,4,,166.75,,166.75,,90.0,,90.0,214.0,,214.0,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,social,Python,2,,2,,265.5,,265.5,,232.0,,232.0,299.0,,299.0,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,stock,GOOGL,7,,7,,150.02571428571426,,150.02571428571426,,149.29,,149.29,150.56,,150.56,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:07:00+00:00,stock,TSLA,43,43.0,0,0.0,210.29697674418597,210.29697674418597,0.0,0.0,207.89,207.89,0.0,212.28,212.28,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:07:00+00:00,stock,GOOGL,50,50.0,0,0.0,150.09180000000003,150.09180000000003,0.0,0.0,149.25,149.25,0.0,151.92,151.92,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:05:00+00:00,stock,MSFT,42,42.0,0,0.0,409.8769047619047,409.8769047619047,0.0,0.0,406.16,406.16,0.0,413.1,413.1,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:04:00+00:00,social,Crypto,14,14.0,0,0.0,212.57142857142858,212.57142857142858,0.0,0.0,94.0,94.0,0.0,344.0,344.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:02:00+00:00,stock,NVDA,62,62.0,0,0.0,720.6083870967741,720.6083870967741,0.0,0.0,713.53,713.53,0.0,728.64,728.64,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:06:00+00:00,stock,TSLA,56,56.0,0,0.0,209.6916071428572,209.6916071428572,0.0,0.0,208.14,208.14,0.0,211.87,211.87,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:06:00+00:00,social,Space,24,24.0,0,0.0,188.25,188.25,0.0,0.0,3.0,3.0,0.0,344.0,344.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:05:00+00:00,social,AI,16,16.0,0,0.0,238.75,238.75,0.0,0.0,171.0,171.0,0.0,354.0,354.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:08:00+00:00,social,Gaming,9,5.0,4,80.0,415.55555555555554,632.0,-216.44444444444446,-34.24753867791843,68.0,171.0,-103.0,2190.0,2190.0,0.0,FAIL,2026-02-28 14:08:49.643711+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:08:00+00:00,social,AI,18,11.0,7,63.63636363636363,204.83333333333334,189.8181818181818,15.01515151515153,7.910280970625807,69.0,69.0,0.0,289.0,289.0,0.0,FAIL,2026-02-28 14:08:49.643711+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:08:00+00:00,social,Crypto,14,7.0,7,100.0,214.85714285714286,207.14285714285714,7.714285714285722,3.7241379310344866,129.0,129.0,0.0,375.0,332.0,43.0,FAIL,2026-02-28 14:08:49.643711+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:02:00+00:00,social,Bollywood,22,22.0,0,0.0,278.04545454545456,278.04545454545456,0.0,0.0,30.0,30.0,0.0,2475.0,2475.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:08:00+00:00,social,Bollywood,20,9.0,11,122.22222222222223,196.15,189.11111111111111,7.038888888888891,3.7220916568742672,63.0,100.0,-37.0,306.0,306.0,0.0,FAIL,2026-02-28 14:08:49.643711+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,social,Climate,1,,1,,303.0,,303.0,,303.0,,303.0,303.0,,303.0,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,social,Cricket,7,,7,,221.85714285714286,,221.85714285714286,,138.0,,138.0,379.0,,379.0,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,stock,MSFT,7,,7,,409.90714285714284,,409.90714285714284,,407.68,,407.68,411.65,,411.65,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,stock,AMZN,9,,9,,175.44,,175.44,,174.09,,174.09,176.22,,176.22,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,social,Space,1,,1,,242.0,,242.0,,242.0,,242.0,242.0,,242.0,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,stock,AAPL,11,,11,,185.2009090909091,,185.2009090909091,,183.47,,183.47,186.25,,186.25,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,stock,TSLA,6,,6,,209.91499999999996,,209.91499999999996,,208.74,,208.74,210.64,,210.64,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:03:00+00:00,social,Bollywood,15,15.0,0,0.0,200.66666666666666,200.66666666666666,0.0,0.0,102.0,102.0,0.0,341.0,341.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:04:00+00:00,social,Startups,27,27.0,0,0.0,256.1111111111111,256.1111111111111,0.0,0.0,77.0,77.0,0.0,1935.0,1935.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:05:00+00:00,stock,AAPL,57,57.0,0,0.0,185.05982456140353,185.05982456140353,0.0,0.0,183.59,183.59,0.0,187.18,187.18,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:03:00+00:00,social,Climate,13,13.0,0,0.0,195.23076923076923,195.23076923076923,0.0,0.0,11.0,11.0,0.0,365.0,365.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:02:00+00:00,social,Cricket,26,26.0,0,0.0,208.15384615384616,208.15384615384616,0.0,0.0,37.0,37.0,0.0,359.0,359.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,social,Bollywood,4,,4,,219.25,,219.25,,192.0,,192.0,270.0,,270.0,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,social,Elections,4,,4,,190.25,,190.25,,119.0,,119.0,259.0,,259.0,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,social,Crypto,4,,4,,164.25,,164.25,,67.0,,67.0,235.0,,235.0,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 15:00:00+00:00,social,AI,4,,4,,285.0,,285.0,,189.0,,189.0,430.0,,430.0,MATCH,2026-03-11 15:00:19.886724+00:00,"['batch_missing_or_not_run', 'near_real_time_window']","{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:46:00+00:00,social,Bollywood,21,21.0,0,0.0,205.14285714285714,205.14285714285714,0.0,0.0,75.0,75.0,0.0,345.0,345.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:48:00+00:00,social,Elections,24,24.0,0,0.0,193.625,193.625,0.0,0.0,29.0,29.0,0.0,348.0,348.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:38:00+00:00,social,Crypto,26,26.0,0,0.0,203.1153846153846,203.1153846153846,0.0,0.0,69.0,69.0,0.0,356.0,356.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:58:00+00:00,stock,GOOGL,47,47.0,0,0.0,150.06659574468088,150.06659574468088,0.0,0.0,149.07,149.07,0.0,151.12,151.12,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:51:00+00:00,stock,NVDA,48,48.0,0,0.0,719.4341666666668,719.4341666666668,0.0,0.0,711.97,711.97,0.0,724.86,724.86,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:47:00+00:00,stock,AAPL,43,43.0,0,0.0,185.096511627907,185.096511627907,0.0,0.0,183.26,183.26,0.0,186.51,186.51,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:38:00+00:00,social,AI,19,19.0,0,0.0,223.6315789473684,223.6315789473684,0.0,0.0,69.0,69.0,0.0,384.0,384.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:58:00+00:00,social,Cricket,17,17.0,0,0.0,416.4117647058824,416.4117647058824,0.0,0.0,90.0,90.0,0.0,3990.0,3990.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:54:00+00:00,social,Cricket,16,16.0,0,0.0,218.4375,218.4375,0.0,0.0,47.0,47.0,0.0,444.0,444.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:54:00+00:00,social,Gaming,21,21.0,0,0.0,225.28571428571428,225.28571428571428,0.0,0.0,27.0,27.0,0.0,407.0,407.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:55:00+00:00,social,Bollywood,20,20.0,0,0.0,410.9,410.9,0.0,0.0,48.0,48.0,0.0,4455.0,4455.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:58:00+00:00,social,Climate,15,15.0,0,0.0,185.2,185.2,0.0,0.0,105.0,105.0,0.0,291.0,291.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:43:00+00:00,social,Gaming,19,19.0,0,0.0,220.0,220.0,0.0,0.0,97.0,97.0,0.0,375.0,375.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:56:00+00:00,social,AI,18,18.0,0,0.0,385.3888888888889,385.3888888888889,0.0,0.0,118.0,118.0,0.0,2985.0,2985.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:58:00+00:00,social,Space,19,19.0,0,0.0,517.2631578947369,517.2631578947369,0.0,0.0,12.0,12.0,0.0,3825.0,3825.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:55:00+00:00,social,Python,18,18.0,0,0.0,189.72222222222223,189.72222222222223,0.0,0.0,15.0,15.0,0.0,325.0,325.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:58:00+00:00,social,AI,32,32.0,0,0.0,189.59375,189.59375,0.0,0.0,2.0,2.0,0.0,404.0,404.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:59:00+00:00,stock,MSFT,41,40.0,1,2.5,410.00341463414634,410.03249999999997,-0.029085365853632084,-0.007093429387580761,405.93,405.93,0.0,414.32,414.32,0.0,WARN,2026-03-11 15:00:19.886724+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:51:00+00:00,stock,MSFT,40,40.0,0,0.0,416.0137499999999,416.0137499999999,0.0,0.0,407.46,407.46,0.0,657.04,657.04,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
