id,alert_id,source,key,event_id,event_ts,window_start,window_end,metric_name,actual_value,expected_value,score,anomaly_type,details_json,created_ts,method,model_version,severity_score
48,2438a23b-b3ad-4261-9bb5-cb1c04c45956,social,Cricket,96eb9451-d371-4ead-b952-99f5ad293a3f,2026-03-11 14:50:23.598580+00:00,2026-03-11 14:45:23.598580+00:00,2026-03-11 14:50:23.598580+00:00,mentions,360.0,177.2,-0.04684079534407082,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 211.0, 'z_approx': 2.0384560746975042, 'roll_std_10': 89.67571205924882}, 'threshold_value': -0.04834234269483678, 'threshold_percentile': 98}",2026-03-11 14:50:44.948518+00:00,IFOR,v2,
49,027141b3-d445-4ffd-8c93-867b716065fd,social,AI,ce43347b-8ce4-43f8-b6c7-e884f3d669e9,2026-03-11 14:51:48.471592+00:00,2026-03-11 14:46:48.471592+00:00,2026-03-11 14:51:48.471592+00:00,mentions,307.0,229.2,-0.1854134179962761,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 72.0, 'z_approx': 1.7211341045428292, 'roll_std_10': 45.20275311182994}, 'threshold_value': -0.18996958458598148, 'threshold_percentile': 98}",2026-03-11 14:51:59.691734+00:00,IFOR,v2,
50,f897bbec-a6cf-4162-8e4c-30c1741f0326,stock,AAPL,432c1a3d-4bec-4a03-b028-7ed57ec1169c,2026-03-11 14:52:07.201491+00:00,2026-03-11 14:47:07.201491+00:00,2026-03-11 14:52:07.201491+00:00,price,186.92,185.234,-0.2352832814432686,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 1.5599999999999739, 'z_approx': 2.2250137512633303, 'roll_std_10': 0.7577481258453762}, 'threshold_value': -0.2524103132095919, 'threshold_percentile': 98}",2026-03-11 14:52:19.124730+00:00,IFOR,v2,
51,1a6e42ad-8ef1-4b2a-95e7-f7b4ea2e9993,stock,TSLA,8cdea3cb-21c6-44dc-a421-7832f27c0a84,2026-03-11 14:52:00.174347+00:00,2026-03-11 14:47:00.174347+00:00,2026-03-11 14:52:00.174347+00:00,price,209.77,201.986,-0.16395746721074334,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -0.4899999999999807, 'z_approx': 0.2951293947762034, 'roll_std_10': 26.37487196388088}, 'threshold_value': -0.16421132150006915, 'threshold_percentile': 98}",2026-03-11 14:52:19.124730+00:00,IFOR,v2,
52,75879737-abe8-412a-919b-95910a961b3c,stock,GOOGL,cfa826db-c8d0-4fff-9d40-551bbefe1507,2026-03-11 14:52:10.210750+00:00,2026-03-11 14:47:10.210750+00:00,2026-03-11 14:52:10.210750+00:00,price,151.03,149.696,-0.2538502683634909,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 2.180000000000007, 'z_approx': 1.5844765121915996, 'roll_std_10': 0.8419184441900341}, 'threshold_value': -0.26184704236536965, 'threshold_percentile': 98}",2026-03-11 14:52:19.124730+00:00,IFOR,v2,
53,2209d857-daea-489c-99e8-ecd9be250717,social,Climate,d9d14f4f-cc1e-4980-9a76-0ee06da57ddb,2026-03-11 14:51:51.178675+00:00,2026-03-11 14:46:51.178675+00:00,2026-03-11 14:51:51.178675+00:00,mentions,303.0,241.2,-0.2135490740744408,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 57.0, 'z_approx': 1.7456729419788384, 'roll_std_10': 35.40182041771555}, 'threshold_value': -0.2228039616377664, 'threshold_percentile': 98}",2026-03-11 14:52:26.716931+00:00,IFOR,v2,
54,71e919a8-b464-48fd-857b-5b3309ee99cb,stock,NVDA,49d22e69-e78c-4b4e-ae35-b9ffee53d3e5,2026-03-11 14:52:40.511660+00:00,2026-03-11 14:47:40.511660+00:00,2026-03-11 14:52:40.511660+00:00,price,714.95,720.467,-0.23052420527796813,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -8.009999999999991, 'z_approx': -1.9728778352051446, 'roll_std_10': 2.7964225161596326}, 'threshold_value': -0.23205676508691556, 'threshold_percentile': 98}",2026-03-11 14:52:45.529169+00:00,IFOR,v2,
55,ad28c245-d0ee-4f93-b153-63fbfb634dcd,stock,MSFT,658d3b44-5e3b-43da-845c-893231352d1f,2026-03-11 14:52:22.452081+00:00,2026-03-11 14:47:22.452081+00:00,2026-03-11 14:52:22.452081+00:00,price,406.42,409.448,-0.2726278368936284,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -4.259999999999991, 'z_approx': -1.4464828780874348, 'roll_std_10': 2.0933535030871835}, 'threshold_value': -0.2841994256844592, 'threshold_percentile': 98}",2026-03-11 14:52:45.529169+00:00,IFOR,v2,
56,22a477d6-269f-4fcc-b94a-ed03765c3278,social,Bollywood,defa4d68-b1fb-4257-9099-9a76f6d6066b,2026-03-11 14:52:30.568357+00:00,2026-03-11 14:47:30.568357+00:00,2026-03-11 14:52:30.568357+00:00,mentions,346.0,178.2,-0.23840472167833526,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 255.0, 'z_approx': 1.6389866011821628, 'roll_std_10': 102.38033665374067}, 'threshold_value': -0.24863660175827604, 'threshold_percentile': 98}",2026-03-11 14:52:52.050830+00:00,IFOR,v2,
57,021fa746-802d-441d-bac9-4a8b086fc110,social,Startups,bc89324d-dd8a-4a34-ad61-0ed293cef8d6,2026-03-11 14:52:18.540753+00:00,2026-03-11 14:47:18.540753+00:00,2026-03-11 14:52:18.540753+00:00,mentions,126.0,233.9,-0.14320178364872976,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -148.0, 'z_approx': -2.2942507480948793, 'roll_std_10': 47.030604692882406}, 'threshold_value': -0.15436111013821105, 'threshold_percentile': 98}",2026-03-11 14:52:52.050830+00:00,IFOR,v2,
58,3bd3bdf0-a2a9-4845-9a15-7b0ea00e37b3,social,Crypto,a1fba0fb-0599-4b6b-aff3-d74a8de48062,2026-03-11 14:52:23.350744+00:00,2026-03-11 14:47:23.350744+00:00,2026-03-11 14:52:23.350744+00:00,mentions,411.0,212.4,-0.21314483461591083,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 232.0, 'z_approx': 1.9773144980351256, 'roll_std_10': 100.43925748653061}, 'threshold_value': -0.23321044884372638, 'threshold_percentile': 98}",2026-03-11 14:52:52.050830+00:00,IFOR,v2,
59,0d9da47c-f5f2-45c4-8729-57b92ad82b19,social,Elections,54406d84-5aa4-471b-ae2d-6ee06da23462,2026-03-11 14:52:33.274514+00:00,2026-03-11 14:47:33.274514+00:00,2026-03-11 14:52:33.274514+00:00,mentions,3105.0,490.0,0.13970511378708372,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 2783.0, 'z_approx': 2.8382399641891816, 'roll_std_10': 921.3456342642417}, 'threshold_value': 0.12277239415714934, 'threshold_percentile': 98}",2026-03-11 14:52:52.050830+00:00,IFOR,v2,
60,53939a4e-01f0-49f7-a41a-0ab0a8eb3c2b,social,Cricket,b911fd2a-2ccd-4fba-b420-34c5921c28a7,2026-03-11 14:52:45.299439+00:00,2026-03-11 14:47:45.299439+00:00,2026-03-11 14:52:45.299439+00:00,mentions,12.0,205.5,-0.0418125438956064,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -184.0, 'z_approx': -2.3595514061142486, 'roll_std_10': 82.00711351258893}, 'threshold_value': -0.049050558141418905, 'threshold_percentile': 98}",2026-03-11 14:52:52.050830+00:00,IFOR,v2,
61,4d6638b9-37a0-4d14-a786-aa7b5cc66d51,stock,AMZN,e01bbc59-645e-4e24-a8ad-f2d71a75679a,2026-03-11 14:52:53.553110+00:00,2026-03-11 14:47:53.553110+00:00,2026-03-11 14:52:53.553110+00:00,price,175.97,175.0,-0.26399256156853906,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 0.9499999999999886, 'z_approx': 2.3264371591515367, 'roll_std_10': 0.41694657265264917}, 'threshold_value': -0.2773798834889614, 'threshold_percentile': 98}",2026-03-11 14:53:11.360187+00:00,IFOR,v2,
62,14f12c46-e9eb-4ee5-ba40-235bdada8dbc,social,Gaming,bf49b385-045a-4ca2-b484-ea3840a72911,2026-03-11 14:52:24.553808+00:00,2026-03-11 14:47:24.553808+00:00,2026-03-11 14:52:24.553808+00:00,mentions,240.0,190.1,-0.07052287301013405,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 210.0, 'z_approx': 0.3300056531948492, 'roll_std_10': 151.20953085775457}, 'threshold_value': -0.07870624008946946, 'threshold_percentile': 98}",2026-03-11 14:53:18.618064+00:00,IFOR,v2,
63,1396568f-bb62-42a4-9787-b9ca6f2dd819,social,Python,137d7928-099c-404d-b358-b1e3fe184eb4,2026-03-11 14:52:57.927982+00:00,2026-03-11 14:47:57.927982+00:00,2026-03-11 14:52:57.927982+00:00,mentions,386.0,226.4,-0.14949478087891493,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 130.0, 'z_approx': 1.9287269215232803, 'roll_std_10': 82.74888384611246}, 'threshold_value': -0.14977732540731423, 'threshold_percentile': 98}",2026-03-11 14:53:18.618064+00:00,IFOR,v2,
64,e9ba645e-6be0-4a16-ae60-45e62aacfec2,social,Space,bd17d55a-2c7c-4026-a724-a0c37600dea7,2026-03-11 14:52:58.529134+00:00,2026-03-11 14:47:58.529134+00:00,2026-03-11 14:52:58.529134+00:00,mentions,402.0,216.5,-0.10545986731103241,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 288.0, 'z_approx': 1.9306339381165833, 'roll_std_10': 96.08242988878733}, 'threshold_value': -0.10620561963461388, 'threshold_percentile': 98}",2026-03-11 14:53:18.618064+00:00,IFOR,v2,
65,89e3914a-2566-4f7e-874d-7646b8ab4ed5,social,AI,178d3355-344c-4904-b466-3123da5469a9,2026-03-11 14:53:51.461635+00:00,2026-03-11 14:48:51.461635+00:00,2026-03-11 14:53:51.461635+00:00,mentions,4530.0,638.1,0.12916047017670618,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 4233.0, 'z_approx': 2.8420409049592164, 'roll_std_10': 1369.4032317440729}, 'threshold_value': 0.11874986663530075, 'threshold_percentile': 98}",2026-03-11 14:54:11.345488+00:00,IFOR,v2,
66,8bcb8b29-3987-44ec-a575-434ee12ee48c,social,Climate,07013878-ab58-4d1a-b96a-53882b78b71f,2026-03-11 14:53:52.062714+00:00,2026-03-11 14:48:52.062714+00:00,2026-03-11 14:53:52.062714+00:00,mentions,371.0,240.5,-0.22196958008250484,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 272.0, 'z_approx': 1.5520995578347392, 'roll_std_10': 84.07965799697436}, 'threshold_value': -0.22682302385503872, 'threshold_percentile': 98}",2026-03-11 14:54:11.345488+00:00,IFOR,v2,
67,137f84a2-deb0-417a-b284-5d09bb8f9a63,stock,TSLA,fdaaa8b9-d6b3-4848-b8ba-2dd70f4202ff,2026-03-11 14:54:12.089591+00:00,2026-03-11 14:49:12.089591+00:00,2026-03-11 14:54:12.089591+00:00,price,210.74,209.63199999999998,-0.2938411447970083,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 1.920000000000016, 'z_approx': 1.3432567337169399, 'roll_std_10': 0.8248609310403932}, 'threshold_value': -0.29839111469553203, 'threshold_percentile': 98}",2026-03-11 14:54:30.361558+00:00,IFOR,v2,
68,a1c27f5f-ffaa-4c24-bce6-07048217be74,stock,AAPL,3b9af20f-4fd7-4b71-a57e-e92da093e794,2026-03-11 14:54:30.951101+00:00,2026-03-11 14:49:30.951101+00:00,2026-03-11 14:54:30.951101+00:00,price,186.11,185.13600000000002,-0.3328623500889653,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 1.4700000000000273, 'z_approx': 1.318970291644454, 'roll_std_10': 0.7384548432744718}, 'threshold_value': -0.33362587045104686, 'threshold_percentile': 98}",2026-03-11 14:54:56.307952+00:00,IFOR,v2,
69,cc75f41e-3d1e-4b50-80f3-09b53cd5973f,stock,GOOGL,d0d68c9d-2378-4d29-95c5-0a796368f251,2026-03-11 14:54:22.925720+00:00,2026-03-11 14:49:22.925720+00:00,2026-03-11 14:54:22.925720+00:00,price,150.79,149.76999999999998,-0.2928959145155452,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 1.4399999999999977, 'z_approx': 1.8300073875884562, 'roll_std_10': 0.5573747990952889}, 'threshold_value': -0.29727380581949386, 'threshold_percentile': 98}",2026-03-11 14:54:56.307952+00:00,IFOR,v2,
70,80485908-a520-4971-8a44-3c503a10d0ec,stock,MSFT,932edc27-71fd-4fe1-904d-1caead182e0a,2026-03-11 14:54:48.405780+00:00,2026-03-11 14:49:48.405780+00:00,2026-03-11 14:54:48.405780+00:00,price,405.62,409.108,-0.21598256366456603,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -3.980000000000018, 'z_approx': -2.052950566162536, 'roll_std_10': 1.6990180170387248}, 'threshold_value': -0.23466064747890494, 'threshold_percentile': 98}",2026-03-11 14:54:56.307952+00:00,IFOR,v2,
71,0ea704ec-2cb8-47c7-b52a-034c1c333a5f,social,Bollywood,2a8f1161-6d26-4797-8a17-4d545be62231,2026-03-11 14:54:55.589812+00:00,2026-03-11 14:49:55.589812+00:00,2026-03-11 14:54:55.589812+00:00,mentions,1500.0,325.5,-0.002387311467729969,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 1330.0, 'z_approx': 2.796875638649216, 'roll_std_10': 419.93286500476603}, 'threshold_value': -0.08233177915766846, 'threshold_percentile': 98}",2026-03-11 14:55:03.595922+00:00,IFOR,v2,
72,4620df6c-e6ff-4a67-9e4f-436051f6b836,social,Crypto,59fc2fa9-1ae0-4fad-97cc-55c1401cf1bf,2026-03-11 14:54:33.943584+00:00,2026-03-11 14:49:33.943584+00:00,2026-03-11 14:54:33.943584+00:00,mentions,2580.0,443.3,0.0686080837844888,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 2431.0, 'z_approx': 2.822270948102988, 'roll_std_10': 757.0853540607785}, 'threshold_value': 0.038760853222761585, 'threshold_percentile': 98}",2026-03-11 14:55:03.595922+00:00,IFOR,v2,
73,d7ca9483-0dcf-42b9-a559-2a09bee5ca27,stock,AMZN,63e50e43-6fb7-422e-8701-b3a926a1aae8,2026-03-11 14:55:05.259578+00:00,2026-03-11 14:50:05.259578+00:00,2026-03-11 14:55:05.259578+00:00,price,173.96,175.233,-0.28660725473768883,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -1.579999999999984, 'z_approx': -1.8576937575003543, 'roll_std_10': 0.6852582643723253}, 'threshold_value': -0.2949397201285881, 'threshold_percentile': 98}",2026-03-11 14:55:25.431148+00:00,IFOR,v2,
74,4fac8540-0355-40e0-85e3-38599e3d85fb,stock,NVDA,a8cb064f-3cd0-4d86-ade6-5bbf7af38a9a,2026-03-11 14:55:13.292721+00:00,2026-03-11 14:50:13.292721+00:00,2026-03-11 14:55:13.292721+00:00,price,715.85,720.504,-0.1749612116628957,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -7.590000000000032, 'z_approx': -2.395603542600388, 'roll_std_10': 1.9427254623893886}, 'threshold_value': -0.19450469125425887, 'threshold_percentile': 98}",2026-03-11 14:55:25.431148+00:00,IFOR,v2,
75,3c6f8116-cbf8-486b-8ad5-14124497ec67,social,Startups,ef210d35-d306-4c4a-8fbc-74067d72aea1,2026-03-11 14:54:35.446737+00:00,2026-03-11 14:49:35.446737+00:00,2026-03-11 14:54:35.446737+00:00,mentions,77.0,585.3,-0.026360275203480943,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -182.0, 'z_approx': -0.40912145411503476, 'roll_std_10': 1242.4183451818653}, 'threshold_value': -0.03317110392849109, 'threshold_percentile': 98}",2026-03-11 14:55:35.906658+00:00,IFOR,v2,
76,ad7d6d07-82de-4981-9f2e-e652a7bb9901,social,Gaming,d9afcf9d-1e7c-4521-bbc1-e1dd068cc64b,2026-03-11 14:55:10.925760+00:00,2026-03-11 14:50:10.925760+00:00,2026-03-11 14:55:10.925760+00:00,mentions,81.0,198.5,-0.12379516825575765,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -285.0, 'z_approx': -1.0819885090328394, 'roll_std_10': 108.59634739099965}, 'threshold_value': -0.1284216517256035, 'threshold_percentile': 98}",2026-03-11 14:55:35.906658+00:00,IFOR,v2,
77,c969bdab-a8b7-452f-8bdf-a19105438447,social,Elections,7e6e17e5-9cf8-45e2-bdd9-75896496bcbf,2026-03-11 14:55:00.100380+00:00,2026-03-11 14:50:00.100380+00:00,2026-03-11 14:55:00.100380+00:00,mentions,61.0,170.8,-0.21452776260101325,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -180.0, 'z_approx': -1.616423584771467, 'roll_std_10': 67.9277393836862}, 'threshold_value': -0.21736405504834203, 'threshold_percentile': 98}",2026-03-11 14:55:35.906658+00:00,IFOR,v2,
78,b12ef302-b98b-48d9-b90f-6259cf5c5db3,social,Python,8c7dca99-ce4e-434d-ad1c-03d279b04881,2026-03-11 14:55:18.756471+00:00,2026-03-11 14:50:18.756471+00:00,2026-03-11 14:55:18.756471+00:00,mentions,15.0,180.2,-0.16987258552118367,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -283.0, 'z_approx': -1.9877246929602768, 'roll_std_10': 83.11010100396302}, 'threshold_value': -0.19964806329730103, 'threshold_percentile': 98}",2026-03-11 14:56:02.595071+00:00,IFOR,v2,
79,3c620aa8-cc36-48cc-b513-c6383ebd66be,social,Cricket,5dde109b-42d3-4178-845d-bf775b6e249b,2026-03-11 14:54:48.073734+00:00,2026-03-11 14:49:48.073734+00:00,2026-03-11 14:54:48.073734+00:00,mentions,238.0,207.3,-0.19697941589727913,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 147.0, 'z_approx': 0.26317067951394985, 'roll_std_10': 116.65433268136043}, 'threshold_value': -0.19855859523530087, 'threshold_percentile': 98}",2026-03-11 14:56:02.595071+00:00,IFOR,v2,
80,9508d428-a8ea-4ea6-bde8-40263747edaa,social,Space,229c6dbd-721d-46ae-b62c-3dac0f3f181d,2026-03-11 14:55:44.059545+00:00,2026-03-11 14:50:44.059545+00:00,2026-03-11 14:55:44.059545+00:00,mentions,15.0,186.2,-0.10416530895534559,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -257.0, 'z_approx': -1.9772926288559511, 'roll_std_10': 86.58303657312231}, 'threshold_value': -0.15215489319483883, 'threshold_percentile': 98}",2026-03-11 14:56:02.595071+00:00,IFOR,v2,
81,09b83402-6f80-4ec4-87c5-6d8b9166508b,social,Climate,f9bafc13-8438-4622-87a9-5b8479e83b91,2026-03-11 14:55:57.589708+00:00,2026-03-11 14:50:57.589708+00:00,2026-03-11 14:55:57.589708+00:00,mentions,24.0,240.6,-0.14879818721304117,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -292.0, 'z_approx': -1.8285705988559418, 'roll_std_10': 118.45317874820766}, 'threshold_value': -0.17942981681569148, 'threshold_percentile': 98}",2026-03-11 14:56:27.517683+00:00,IFOR,v2,
82,e74f79fb-7dfb-43cf-8410-712dc02e5aaf,stock,TSLA,6b746305-5103-4ac7-8753-58a8541a094f,2026-03-11 14:56:35.469292+00:00,2026-03-11 14:51:35.469292+00:00,2026-03-11 14:56:35.469292+00:00,price,211.49,210.029,-0.24408936104052614,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 2.920000000000016, 'z_approx': 1.2408173441436103, 'roll_std_10': 1.177449692249723}, 'threshold_value': -0.255873952661888, 'threshold_percentile': 98}",2026-03-11 14:56:47.030195+00:00,IFOR,v2,
83,4d37df51-9e35-45fa-b6c4-b2e29bf0274a,stock,GOOGL,0c805b06-d671-415e-aab8-2537eec51a36,2026-03-11 14:56:33.261722+00:00,2026-03-11 14:51:33.261722+00:00,2026-03-11 14:56:33.261722+00:00,price,148.96,149.99599999999998,-0.29298671645575697,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -1.6399999999999864, 'z_approx': -1.6917207666806002, 'roll_std_10': 0.6123942085505956}, 'threshold_value': -0.3113215568359409, 'threshold_percentile': 98}",2026-03-11 14:56:47.030195+00:00,IFOR,v2,
84,73c4dba0-22bd-4b41-aaf4-e013463ef7ad,social,AI,664167ce-c1a4-46b6-abc5-9e30748f572a,2026-03-11 14:56:33.066752+00:00,2026-03-11 14:51:33.066752+00:00,2026-03-11 14:56:33.066752+00:00,mentions,2985.0,515.9,0.07171674840210063,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 2750.0, 'z_approx': 2.8400522659399625, 'roll_std_10': 869.3854087163463}, 'threshold_value': 0.04983310032324188, 'threshold_percentile': 98}",2026-03-11 14:56:54.434050+00:00,IFOR,v2,
85,bfcee0eb-1af8-4ee0-8579-12db07ebb65c,stock,AAPL,0e51eb54-b564-4492-8666-193aee3c0064,2026-03-11 14:56:48.141985+00:00,2026-03-11 14:51:48.141985+00:00,2026-03-11 14:56:48.141985+00:00,price,183.85,185.103,-0.28674803065896903,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -2.200000000000017, 'z_approx': -1.728790304547797, 'roll_std_10': 0.7247842590878967}, 'threshold_value': -0.2968304859110185, 'threshold_percentile': 98}",2026-03-11 14:57:12.622745+00:00,IFOR,v2,
86,a067171b-4674-4561-96f5-496c75ef5245,stock,AMZN,4a6fe95f-fd1d-4777-992d-c31a178ff65c,2026-03-11 14:57:07.432751+00:00,2026-03-11 14:52:07.432751+00:00,2026-03-11 14:57:07.432751+00:00,price,175.85,175.04500000000002,-0.266004521067241,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 0.47999999999998977, 'z_approx': 2.0973453069897063, 'roll_std_10': 0.38381853351338935}, 'threshold_value': -0.2682012809804082, 'threshold_percentile': 98}",2026-03-11 14:57:12.622745+00:00,IFOR,v2,
87,474c2314-d081-4f7e-80c9-bf4e9c789141,stock,MSFT,c07becad-769c-4902-add2-1994d1fbc13c,2026-03-11 14:57:09.237620+00:00,2026-03-11 14:52:09.237620+00:00,2026-03-11 14:57:09.237620+00:00,price,412.87,409.726,-0.29268773825045447,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 3.319999999999993, 'z_approx': 2.1666425504059195, 'roll_std_10': 1.4510930745872126}, 'threshold_value': -0.29690520021905487, 'threshold_percentile': 98}",2026-03-11 14:57:12.622745+00:00,IFOR,v2,
88,b841c7d6-cc29-488c-a02a-971fb8f36a9b,social,Startups,156b646d-7a43-4ab9-abcd-b53197609dfc,2026-03-11 14:57:01.373795+00:00,2026-03-11 14:52:01.373795+00:00,2026-03-11 14:57:01.373795+00:00,mentions,117.0,216.0,-0.16863733947915915,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -165.0, 'z_approx': -1.9443769564235902, 'roll_std_10': 50.91605291501534}, 'threshold_value': -0.16916030756130981, 'threshold_percentile': 98}",2026-03-11 14:57:17.317618+00:00,IFOR,v2,
